# Idx	Met	Resp	Teff	logg	M/H	vturb	a (linear ld)	u1 (quad ld)	u2 (quad ld)    	b1 (three par)	b2 (three par)	b3 (three par)	c1 (non linear)	c2 (non linear)	c3 (non linear)	c4 (non linear)	l1 (logarithm)	l2 (logarithm)  	e1 (exponent)	e2 (exponent)    	s1 (sqrt law)	s2 (sqrt law)	
6609	A100	1	6750.0	5.0	0.2	2.0	0.533578098156	0.289765860645	0.326724816597	1.89350143258	-1.95675223576	0.724963890092	0.426548649503	0.632237355145	-0.479312033347	0.127777722143	0.661719928086	0.303062431582	0.503897936512	-0.00246490377285	0.054993531797	0.68756825641
6610	A100	1	7000.0	0.5	0.2	2.0	0.601233234798	0.451937443852	0.200066413456	1.2618663623	-0.843819092357	0.253458051064	0.205873305494	0.653118438643	-0.130733964803	-0.0347732926151	0.678280703707	0.182221475123	0.584658317567	-0.00137652808319	0.317239527116	0.408005339385
6611	A100	1	7000.0	1.0	0.2	2.0	0.603843523085	0.44791645961	0.208952765195	1.3400591274	-0.976510901681	0.315889096995	0.323369469881	0.383886140865	0.143546694539	-0.136841851222	0.684739312571	0.191322963624	0.585747191012	-0.00150287986081	0.304137639052	0.430578557281
6612	A100	1	7000.0	1.5	0.2	2.0	0.604980518295	0.446314001326	0.212623817352	1.38180247261	-1.05064681802	0.352063613711	0.420447802679	0.13857802313	0.405661829103	-0.236581110395	0.687564919264	0.195316622076	0.58598228351	-0.00157778185849	0.297966769003	0.44107755062
6613	A100	1	7000.0	2.0	0.2	2.0	0.594137829393	0.418176446725	0.235800102026	1.47444170078	-1.20389516157	0.411253174484	0.468448238834	0.0892844942889	0.418673006459	-0.244594192417	0.685877624402	0.216969629382	0.57291253331	-0.00176273677424	0.252696308308	0.490538909569
6614	A100	1	7000.0	2.5	0.2	2.0	0.569260567086	0.374371942664	0.261163880538	1.69549681669	-1.6448186519	0.622870985579	0.582957464612	-0.0282533572779	0.374376100009	-0.193294145351	0.672132114433	0.243296832086	0.544536264591	-0.00205332528955	0.183017945782	0.554903321897
6615	A100	1	7000.0	3.0	0.2	2.0	0.533219236996	0.316990484666	0.289761088981	2.03590049593	-2.34613562015	0.971208128781	0.680697930024	0.0231409954093	0.0116036170603	0.0182022082705	0.649429522609	0.274843677133	0.503918208232	-0.00243341721704	0.0916912610046	0.634330151761
6616	A100	1	7000.0	3.5	0.2	2.0	0.519888367778	0.266348785814	0.339760113204	2.07995059652	-2.33520941976	0.915336638257	0.446373713532	0.760065676844	-0.789100973654	0.290394541341	0.654333734418	0.317970640431	0.488093642395	-0.00264051589384	0.014840743847	0.725586946591
6617	A100	1	7000.0	4.0	0.2	2.0	0.51998832404	0.267438984165	0.338433122121	2.02786270017	-2.2311742382	0.860748208094	0.419670185214	0.786937592106	-0.777559031335	0.273192181361	0.653520660855	0.315811274992	0.488699365352	-0.00259851254328	0.0194124329145	0.719162540657
6618	A100	1	7000.0	4.5	0.2	2.0	0.5198783489	0.269464492305	0.335571430723	1.9804527023	-2.14116575618	0.815233358857	0.415300798512	0.752447458109	-0.702684831374	0.233794658491	0.651999417083	0.312473547544	0.489074480728	-0.00255822632591	0.0252815253201	0.710572591594
6619	A100	1	7000.0	5.0	0.2	2.0	0.519617368559	0.269853810178	0.334699987326	1.94432518065	-2.06956203463	0.777620203162	0.417177500001	0.71077070737	-0.624580762834	0.193554041258	0.651135387025	0.311047302	0.489091549524	-0.0025351346604	0.027899770155	0.706436094154
6620	A100	1	7250.0	0.5	0.2	2.0	0.588508516743	0.425576214545	0.218340256818	1.30549743196	-0.912685543105	0.272197615532	0.128463720486	0.925642341364	-0.467724656657	0.0923429681273	0.672515105804	0.198680174645	0.570823711734	-0.00146870300475	0.279458455695	0.444003059343
6621	A100	1	7250.0	1.0	0.2	2.0	0.591702962476	0.419892157947	0.23023804782	1.39501421599	-1.05971749818	0.339324569637	0.249844064291	0.656248910749	-0.194330477618	-0.0104676979335	0.68072456595	0.210540957834	0.572242262571	-0.00161618906235	0.262620330367	0.472783260219
6622	A100	1	7250.0	1.5	0.2	2.0	0.593118567853	0.417214005743	0.235723958652	1.44893499666	-1.15366916918	0.384334531285	0.355675865437	0.397235049169	0.0782883654052	-0.113626738455	0.684578622695	0.216308028599	0.572527919052	-0.00171003003701	0.253805507034	0.487481013813
6623	A100	1	7250.0	2.0	0.2	2.0	0.593069817642	0.416546288453	0.236553416219	1.4637814788	-1.1821988542	0.398838822669	0.431509627025	0.187848259298	0.312424728443	-0.205292923842	0.684982785795	0.217379193333	0.572000865147	-0.00174975261646	0.251435045786	0.490816547222
6624	A100	1	7250.0	2.5	0.2	2.0	0.579585203536	0.386187789936	0.259165557618	1.55529346417	-1.34002253573	0.461051617444	0.461963124556	0.189312128209	0.260083086562	-0.18571631491	0.680455896761	0.238564702727	0.556384517622	-0.00192679065994	0.204273667365	0.539198955994
6625	A100	1	7250.0	3.0	0.2	2.0	0.551120656592	0.336925256872	0.287036259558	1.79257858339	-1.81528016521	0.688615953506	0.552249491308	0.15962898671	0.097551117149	-0.0845567147253	0.664169219222	0.267366029472	0.524229044387	-0.00223331790359	0.127058269123	0.609237858586
6626	A100	1	7250.0	3.5	0.2	2.0	0.513945577713	0.27298662234	0.322901226391	2.12238513139	-2.4783480193	1.00912772215	0.595440287483	0.361724428947	-0.415916407132	0.175486110716	0.642828626081	0.304815453701	0.482312063546	-0.0026271274851	0.0264070125479	0.700432201007
6627	A100	1	7250.0	4.0	0.2	2.0	0.510445309977	0.251842434689	0.346545267221	2.06171134392	-2.29958004493	0.889401890109	0.433823478303	0.778936284686	-0.79694195584	0.282030653848	0.647240569615	0.323528265809	0.478375807319	-0.00266333583501	-0.0025234339139	0.736966984776
6628	A100	1	7250.0	4.5	0.2	2.0	0.508035557137	0.250922664839	0.344548589679	2.03689153797	-2.25858981138	0.869367691732	0.426879000617	0.774650643491	-0.780005368994	0.271719018237	0.643930342772	0.321398595576	0.476243236353	-0.00264031619459	-0.00126741227756	0.731700475276
6629	A100	1	7250.0	5.0	0.2	2.0	0.507765032498	0.252319588012	0.342314097324	1.98831075028	-2.16488190934	0.82123732925	0.419132030473	0.748976914962	-0.713130713643	0.234434741937	0.642463124264	0.318568349169	0.476442635514	-0.00260128955581	0.0037345884948	0.724125594348
6630	A100	1	7500.0	0.5	0.2	2.0	0.569853895002	0.393197122185	0.236731971654	1.37972881313	-1.0564677655	0.331084023471	0.0788819267398	1.14648240461	-0.783243761758	0.220645986438	0.661171583897	0.215971325352	0.550681676983	-0.0015922309688	0.23356293866	0.483139245917
6631	A100	1	7500.0	1.0	0.2	2.0	0.577030000552	0.392427740485	0.247379459619	1.46467824406	-1.18912413909	0.391734887653	0.194119737517	0.890684511027	-0.516749945376	0.119959036749	0.672843586981	0.226604368748	0.556251643349	-0.00172561900699	0.222738410262	0.509000222991
6632	A100	1	7500.0	1.5	0.2	2.0	0.578365826585	0.386180577112	0.257541176061	1.5347126021	-1.30434852614	0.443502415183	0.304184152319	0.63526878791	-0.250743278311	0.0176317237963	0.678424249633	0.236643639362	0.556062919889	-0.00185223111378	0.207172661131	0.533282214895
6633	A100	1	7500.0	2.0	0.2	2.0	0.579226792156	0.386031669033	0.258894474757	1.5563911261	-1.34372060828	0.46331029029	0.386484580818	0.413592716506	-0.005050662953	-0.0777844853216	0.679976442068	0.238278428677	0.556340027712	-0.00190071983777	0.204715065709	0.538049893077
6634	A100	1	7500.0	2.5	0.2	2.0	0.578929456679	0.386954074391	0.257259939901	1.53978432958	-1.31435729313	0.449163027953	0.440655945651	0.236806309593	0.211946471503	-0.167773951859	0.678986790131	0.236641062408	0.556012358811	-0.00190323899428	0.206891452482	0.534495969667
6635	A100	1	7500.0	3.0	0.2	2.0	0.562263244239	0.351626401308	0.282267553826	1.63543794035	-1.4810760718	0.51376116662	0.450436252087	0.303540477785	0.079103823814	-0.116868656269	0.672184945144	0.259970830586	0.537109400206	-0.00208899822726	0.153341809209	0.587485301148
6636	A100	1	7500.0	3.5	0.2	2.0	0.531234208378	0.300988651831	0.308544550524	1.89270659296	-2.00687717676	0.770084631006	0.54048000792	0.294558247264	-0.134811954588	0.0133897378001	0.652946879722	0.287857120129	0.50232793556	-0.00240063318329	0.0744132554487	0.656301118289
6637	A100	1	7500.0	4.0	0.2	2.0	0.496991917637	0.237841503764	0.347279005795	2.16560272342	-2.5393126807	1.01751640378	0.549969851577	0.539393806168	-0.634377405953	0.247535327688	0.635062319197	0.326544046149	0.463711102854	-0.00276393393352	-0.0236263662024	0.74795685201
6638	A100	1	7500.0	4.5	0.2	2.0	0.498497857744	0.235096197997	0.352975961546	2.07569622741	-2.33637595626	0.902747764165	0.43982980786	0.775161018863	-0.812933692154	0.286967412237	0.637807868683	0.329475790084	0.465874749442	-0.00270931215605	-0.0238315624248	0.750415190839
6639	A100	1	7500.0	5.0	0.2	2.0	0.496892339309	0.235433385991	0.35037260411	2.03502585151	-2.2626577326	0.865730048538	0.428916968369	0.766758878828	-0.777014363894	0.265228133909	0.634947379293	0.326507715182	0.464706814553	-0.00267297133868	-0.0201483035937	0.742816961354
6640	A100	1	7750.0	1.0	0.2	2.0	0.562012518964	0.369990389626	0.257322584095	1.51165288085	-1.29110354965	0.43660227646	0.168641514425	1.01299584757	-0.706978494994	0.200497016547	0.661875835053	0.236182200742	0.540364806671	-0.00179781796146	0.192391055982	0.531024196554
6641	A100	1	7750.0	1.5	0.2	2.0	0.56198800889	0.358285350766	0.272975279236	1.61597628449	-1.46555843223	0.51471323033	0.279378449996	0.789880589666	-0.49787290752	0.123571572386	0.668350729001	0.251553646487	0.538258114695	-0.00197074080768	0.166823358993	0.567721335838
6642	A100	1	7750.0	2.0	0.2	2.0	0.561810416302	0.352861561117	0.280005536577	1.66478379528	-1.5482748775	0.552140288411	0.362008858777	0.59435778451	-0.294381699767	0.0453125598779	0.671124096978	0.258532829513	0.536969810064	-0.00206298418345	0.154833233762	0.584692051242
6643	A100	1	7750.0	2.5	0.2	2.0	0.562039541633	0.353445286996	0.279530347965	1.66058584189	-1.54038576903	0.54837534578	0.412751034652	0.440120008652	-0.110736483087	-0.0294935772331	0.671170209618	0.258099994494	0.53702104543	-0.00207775774346	0.155517437691	0.584038253315
6644	A100	1	7750.0	3.0	0.2	2.0	0.561068974136	0.354084728869	0.277372826991	1.62896211037	-1.48283722868	0.519602456218	0.440126855597	0.327548559709	0.0416339222102	-0.0965937751192	0.669190796272	0.255714018922	0.536253189942	-0.00206092274093	0.158584831728	0.578237033706
6645	A100	1	7750.0	3.5	0.2	2.0	0.542429226825	0.315324096133	0.304336168401	1.72801378287	-1.65556774328	0.585475973857	0.438159611014	0.432417188676	-0.137910554263	-0.0279660317768	0.661153576977	0.28078957718	0.515284005804	-0.0022543798282	0.10043784294	0.63499591614
6646	A100	1	7750.0	4.0	0.2	2.0	0.510692759683	0.259022778249	0.337254722595	1.99138746763	-2.17825028215	0.833481756055	0.469554558883	0.602958977228	-0.551850143909	0.176085494247	0.643609830536	0.314356137362	0.479559092943	-0.00258561572309	0.0126003357145	0.715594617028
6647	A100	1	7750.0	4.5	0.2	2.0	0.488243832065	0.220497620524	0.358797953513	2.12737512958	-2.44887284852	0.957389079184	0.482663056723	0.7001860489	-0.77706869429	0.281640365431	0.630161834048	0.335643831446	0.45473430901	-0.0027829278963	-0.0447627628407	0.765754771205
6648	A100	1	7750.0	5.0	0.2	2.0	0.488226921144	0.220916494607	0.358213972262	2.06369367787	-2.3192875968	0.888325333303	0.436060055523	0.774305270999	-0.808902656084	0.277822794245	0.629394906186	0.333870000386	0.455334217736	-0.00273170172393	-0.0405142928181	0.759626824872
6649	A100	1	8000.0	1.0	0.2	2.0	0.547399985035	0.353717829773	0.25954713062	1.53531328963	-1.36416908715	0.473648006073	0.166365021462	1.04338763108	-0.787929140618	0.240729932687	0.648369185815	0.238797678479	0.525373925486	-0.00182923927212	0.173095143536	0.537752667607
6650	A100	1	8000.0	1.5	0.2	2.0	0.547297528467	0.339025473033	0.279098579335	1.65388081799	-1.55804956946	0.558300814783	0.274921526938	0.840963823776	-0.605801527229	0.173399037811	0.656276959615	0.257742311111	0.522896827169	-0.00202645057697	0.141886206087	0.582442426379
6651	A100	1	8000.0	2.0	0.2	2.0	0.545400918911	0.328303623486	0.290924995216	1.73431686794	-1.69705056572	0.621182772969	0.36952951412	0.641652989495	-0.417108029801	0.103825808556	0.659324129859	0.269434620549	0.519345440996	-0.0021638778989	0.12043685577	0.61053326929
6652	A100	1	8000.0	2.5	0.2	2.0	0.544776389402	0.324620425569	0.295023816853	1.75588551008	-1.7321671936	0.635957961178	0.421550035024	0.509401863644	-0.272040734881	0.0457700651235	0.660369743574	0.273384600558	0.518088964792	-0.00221636035535	0.113218760778	0.620006049319
6653	A100	1	8000.0	3.0	0.2	2.0	0.545086355571	0.3266352433	0.292739200956	1.73201723704	-1.68827941256	0.61465436655	0.445467784561	0.414811063786	-0.145308840378	-0.00901939145333	0.659676266465	0.271011402361	0.518571305547	-0.00220204484148	0.117423372831	0.614410727055
6654	A100	1	8000.0	3.5	0.2	2.0	0.543235663549	0.324366227081	0.29329978355	1.69156762606	-1.6073523952	0.570598226026	0.447718097104	0.367707491109	-0.0565873962331	-0.056226064808	0.657712601655	0.270744215542	0.516924567633	-0.00218510668399	0.116802816942	0.612643426945
6655	A100	1	8000.0	4.0	0.2	2.0	0.522036296171	0.279304842844	0.325276493011	1.81334002781	-1.81919535748	0.652480004597	0.422617141238	0.56370104906	-0.355372753843	0.0607981146657	0.649103704887	0.300521366687	0.493023869761	-0.00240944911869	0.0487408666035	0.679969510405
6656	A100	1	8000.0	4.5	0.2	2.0	0.491480611841	0.225064292055	0.357015809007	2.05536716231	-2.29853581906	0.878370111934	0.448353261416	0.729628906471	-0.745570796031	0.250656564172	0.632132605506	0.332649652578	0.45871774227	-0.002720919171	-0.0352717011756	0.756769429855
6657	A100	1	8000.0	5.0	0.2	2.0	0.476649149299	0.203941795824	0.365446217789	2.12906879453	-2.45907158693	0.956222294792	0.480863755109	0.707200078815	-0.793499689082	0.282992679473	0.621052630722	0.341522126168	0.442677871114	-0.0028212761363	-0.0652968419472	0.778597736874
6658	A100	1	8250.0	1.0	0.2	2.0	0.535511842068	0.345517597667	0.254605081723	1.53678913559	-1.40444582521	0.500237450992	0.193268181878	0.96531337216	-0.735021172046	0.229653814034	0.634834315258	0.234903077724	0.513564553021	-0.00182269747127	0.166499960438	0.530148429101
6659	A100	1	8250.0	1.5	0.2	2.0	0.534700652735	0.325607174444	0.280199341279	1.6567178577	-1.5869880517	0.572753516588	0.269773761091	0.859022320987	-0.652570370027	0.195058829741	0.64419736597	0.258965711519	0.51016481111	-0.00203767382796	0.127176949369	0.585477221508
6660	A100	1	8250.0	2.0	0.2	2.0	0.530749053742	0.311026403416	0.294443147575	1.75909845406	-1.76916607881	0.656424290488	0.378628124755	0.639530843149	-0.457708607476	0.12632888598	0.646256351902	0.273181073385	0.504204462872	-0.00220449817518	0.0993508183619	0.619777053772
6661	A100	1	8250.0	2.5	0.2	2.0	0.528248230968	0.303050240951	0.301780471471	1.81043549163	-1.86108218883	0.698488793308	0.44846024554	0.484380893832	-0.307746603983	0.0706254632438	0.646850043022	0.28049976788	0.500601294331	-0.0022960467413	0.0845012259865	0.637518164916
6662	A100	1	8250.0	3.0	0.2	2.0	0.52774437803	0.301405569942	0.303309244509	1.81280799307	-1.86305817415	0.698022046113	0.475678584716	0.406271336569	-0.215446195295	0.0320518888675	0.646928396593	0.281876718095	0.499851937404	-0.00231643556928	0.0817547675621	0.640740049725
6663	A100	1	8250.0	3.5	0.2	2.0	0.528212008253	0.303737027363	0.300811590552	1.77916107251	-1.79926033273	0.666230499777	0.478894223463	0.36311607589	-0.140510318467	-0.00424168785295	0.646226066036	0.279109696905	0.500663168955	-0.00228789986849	0.0870298770775	0.633833286767
6664	A100	1	8250.0	4.0	0.2	2.0	0.525027808171	0.296059646662	0.306832755154	1.74278438442	-1.7153684374	0.615120254767	0.455946175047	0.394594599966	-0.136103774544	-0.0232236935376	0.644914297698	0.28353810032	0.497434118629	-0.00229162463044	0.0781791469065	0.641974222534
6665	A100	1	8250.0	4.5	0.2	2.0	0.500162878497	0.244274414707	0.342907773025	1.90955650122	-2.0168385796	0.741075328473	0.428484690444	0.642567733544	-0.532692495636	0.14117862124	0.634500972414	0.317716934579	0.469317679314	-0.00256165881952	-0.00108910758576	0.720133866236
6666	A100	1	8250.0	5.0	0.2	2.0	0.476649022748	0.201802230907	0.368313209269	2.0831798521	-2.35717943816	0.898591690319	0.440031081224	0.782049497216	-0.833040021788	0.282529547159	0.621685211575	0.343018513762	0.442983121817	-0.00279591490158	-0.066267400816	0.77999192821
6667	A100	1	8500.0	1.0	0.2	2.0	0.529103144303	0.34617376359	0.245137688632	1.50641071023	-1.3795308815	0.496313897365	0.234898806948	0.811837119669	-0.56590987652	0.167445622807	0.624863452112	0.226478361901	0.507690134359	-0.00177832619754	0.172798406213	0.511892452744
6668	A100	1	8500.0	1.5	0.2	2.0	0.52474728453	0.316006460279	0.279726761116	1.65043587031	-1.59576790447	0.577944973179	0.264249972029	0.869073656245	-0.68048301817	0.207983824877	0.634102237251	0.258630440155	0.500238197461	-0.0020354518924	0.117666576153	0.584840783743
6669	A100	1	8500.0	2.0	0.2	2.0	0.519179354919	0.299334144342	0.294607386565	1.75679635045	-1.78782515495	0.666288679189	0.371675272966	0.657787665724	-0.500450335777	0.145927561547	0.634817640416	0.273490865596	0.492596789351	-0.00220765193083	0.0871589507863	0.620670905172
6670	A100	1	8500.0	2.5	0.2	2.0	0.514261621311	0.288398618915	0.30267163284	1.82367393939	-1.91484115795	0.726491275025	0.458714461131	0.467298594403	-0.325987958931	0.0842716090037	0.633408609117	0.281789138332	0.486343860963	-0.00231853834342	0.0679601032179	0.641188158161
6671	A100	1	8500.0	3.0	0.2	2.0	0.511612479604	0.282749379627	0.306691965626	1.84901780234	-1.96210296615	0.74787257921	0.504713641517	0.356627224674	-0.213922012931	0.0412521131967	0.632446308732	0.285778610255	0.483063840902	-0.00237093207543	0.0585657171821	0.650878850692
6672	A100	1	8500.0	3.5	0.2	2.0	0.511191043297	0.282046799936	0.307068716693	1.83872464068	-1.94080326163	0.736047951256	0.51501848713	0.315863607625	-0.156929326606	0.015000265112	0.632083586891	0.285917473176	0.48262618944	-0.00237227872571	0.0580991135414	0.650943741261
6673	A100	1	8500.0	4.0	0.2	2.0	0.511878085256	0.284529626387	0.304662244545	1.80201140958	-1.87000432524	0.700402369349	0.506913089897	0.303117270748	-0.114205123876	-0.00929741751362	0.631601385291	0.283152148254	0.483725103753	-0.00233807319366	0.063725870964	0.643846998517
6674	A100	1	8500.0	4.5	0.2	2.0	0.505219418434	0.265732957866	0.320927984195	1.79804172385	-1.83354865257	0.664542928187	0.459356272341	0.439768603726	-0.24247240658	0.0214246992997	0.630760079223	0.296910524394	0.476288153649	-0.00240270873777	0.0370044499169	0.672670562649
6675	A100	1	8500.0	5.0	0.2	2.0	0.478729358133	0.210213527167	0.359829295369	2.00083155283	-2.20523337583	0.825409691252	0.428668881584	0.733298149348	-0.720449307446	0.225255108626	0.620037491745	0.334201459414	0.446146599865	-0.00270596113143	-0.0492835216392	0.758580448736
6676	A100	1	8750.0	1.5	0.2	2.0	0.516957925215	0.308713634214	0.279061373126	1.64460903058	-1.60152677207	0.581705559379	0.267092938012	0.85484043456	-0.676394680199	0.207764138339	0.626092046655	0.258108162106	0.492460168767	-0.00203451089718	0.110587156083	0.583820835081
