# Idx   Met     Resp    Teff    logg    M/H     vturb   a (linear ld)   u1 (quad ld)    u2 (quad ld)            b1 (three par)  b2 (three par)  b3 (three par)  c1 (non linear) c2 (non linear) c3 (non linear) c4 (non linear) l1 (logarithm)  l2 (logarithm)          e1 (exponent)   e2 (exponent)           s1 (sqrt law)   s2 (sqrt law)
18	P100	1	2400.0	2.5	-0.0	2.0	0.835665093838	0.535878056841	0.401734817256	2.66919880264	-2.7383222556	1.07002156501	0.485237100148	1.23439851862	-1.05760236517	0.390669081488	0.994553832853	0.37578055209	0.799323412361	-0.00301813544206	0.239353972705	0.856702507051
19	P100	1	2400.0	3.0	-0.0	2.0	0.845720336939	0.590310960577	0.342265763609	2.12149098683	-1.74335037051	0.594726596977	0.341312366292	1.11226254996	-0.561143810654	0.116874834143	0.978710758455	0.314529615691	0.8165077858	-0.00242606925058	0.352618120488	0.708425333848
20	P100	1	2400.0	3.5	-0.0	2.0	0.861573756219	0.661963865543	0.26749069525	1.61801053319	-0.86702369137	0.19850546307	0.11672035874	1.27287945435	-0.462738387355	0.0350920192846	0.963479823671	0.241013419363	0.840868810182	-0.00171952229287	0.489385717112	0.534711520374
21	P100	1	2400.0	4.0	-0.0	2.0	0.866413308381	0.713636075727	0.204731779785	1.27485077593	-0.312473721438	-0.036787633373	0.055545258091	1.11060869291	-0.12008113632	-0.114553346301	0.943009035227	0.181153080454	0.851887857146	-0.00120632225594	0.590378545678	0.396570959118
22	P100	1	2400.0	4.5	-0.0	2.0	0.858647659489	0.71924190219	0.186813102374	1.19969774457	-0.21997498201	-0.0685839264428	0.0437609963794	1.07030061064	-0.0683996448863	-0.129851174068	0.928278733313	0.164681295392	0.845662757792	-0.00107838136349	0.608415235173	0.359501504599
23	P100	1	2400.0	5.0	-0.0	2.0	0.840943076647	0.682483990205	0.212345846478	1.28455006907	-0.365235043526	-0.0160442588041	0.0331764161025	1.18645053952	-0.250321607559	-0.0624926459259	0.920541148238	0.188253789873	0.825938289932	-0.00124613052409	0.553809281487	0.412516609962
24	P100	1	2400.0	5.5	-0.0	2.0	0.81539151503	0.643631017985	0.230170632404	1.40834015779	-0.626729803757	0.106675619622	0.129262407989	1.02612342367	-0.179002496577	-0.0742972241018	0.902622161709	0.206305247127	0.797858956198	-0.00145605913242	0.497845715023	0.456208635607
25	P100	1	2400.0	6.0	-0.0	2.0	0.784158578621	0.601615776423	0.244619647391	1.52186816431	-0.88750743243	0.232385834823	0.228190465521	0.84713050587	-0.0971221669747	-0.0870904777287	0.877779655505	0.22141896384	0.764330281481	-0.00164671759593	0.440617075452	0.493555891565
26	P100	1	2500.0	0.0	-0.0	2.0	0.983223622549	0.943506000207	0.0532242885248	0.853417866311	0.404692559232	-0.270732967676	-1.09075219063	4.07866909386	-3.3733551246	1.25636627801	1.00067956488	0.041284257694	0.984994112209	0.000147037158865	0.931191082557	0.0747536074362
27	P100	1	2500.0	0.5	-0.0	2.0	0.992510469052	0.942548524289	0.066952370424	1.15752443869	-0.166935228272	0.0227697165703	-0.751429764778	3.37943129535	-2.76966892597	1.07480320029	1.0174480393	0.0589787166368	0.990442536393	-0.000171739462753	0.906115552876	0.124121014453
28	P100	1	2500.0	1.0	-0.0	2.0	1.00506087712	1.02637661383	-0.0285645226053	0.943820290155	0.05235780302	0.000423959310093	-0.288465608796	1.79678585545	-0.946802991286	0.404288024295	0.994209934537	-0.0256630722768	1.00829805626	0.000268844057706	1.04577941019	-0.0584991091623
29	P100	1	2500.0	1.5	-0.0	2.0	0.989634635128	1.00700970522	-0.0232837639555	1.24273570711	-0.58127609077	0.335700169549	-0.0749770273869	1.46443569698	-0.840974661256	0.440671182168	0.983329090325	-0.0149129580975	0.98960756848	-2.24785441554e-06	1.00642406943	-0.0241208824489
30	P100	1	2500.0	2.0	-0.0	2.0	0.812703931983	0.572155797889	0.322350698214	2.23847971736	-2.1036427822	0.80828675119	0.122829456624	1.87528461295	-1.67819734364	0.636320311728	0.939695872006	0.300342879101	0.784762244692	-0.00232052544896	0.338405943144	0.681409857584
31	P100	1	2500.0	2.5	-0.0	2.0	0.780063411737	0.479162149157	0.403227954569	2.5151610587	-2.53177587599	0.957516675228	0.271662708411	1.71188008314	-1.59081543134	0.577177382161	0.938575500505	0.37488975367	0.744854962	-0.00292402183091	0.188366054979	0.850074048571
32	P100	1	2500.0	3.0	-0.0	2.0	0.805921492891	0.472774816861	0.44643898	2.84919679859	-3.05479431298	1.19541052016	0.724357026766	0.707341471749	-0.545832689286	0.181280015833	0.982613164745	0.417885461301	0.764447310178	-0.00344438385038	0.141653291582	0.954334429204
33	P100	1	2500.0	3.5	-0.0	2.0	0.831238393714	0.545372890874	0.383079024007	2.26809791374	-1.96968563922	0.675560953322	0.393150639486	1.10558859814	-0.607926409521	0.125133413358	0.98016173712	0.3522118468	0.798319453506	-0.00273388066044	0.278806105059	0.79366308944
34	P100	1	2500.0	4.0	-0.0	2.0	0.852145626274	0.616167102487	0.316227112685	1.80029207082	-1.13595594303	0.294311112211	0.145972974861	1.36866376843	-0.630348102572	0.0899427673974	0.973059360695	0.285967590641	0.827230700055	-0.00206915637369	0.409374092311	0.636116734626
35	P100	1	2500.0	4.5	-0.0	2.0	0.862052790016	0.670822880849	0.256260955718	1.49293497396	-0.637483156877	0.0863648629935	0.0483803490222	1.34987885048	-0.469907728529	0.0186303261003	0.958887884845	0.229020291947	0.843126778753	-0.00157178377686	0.510665176463	0.504828165716
36	P100	1	2500.0	5.0	-0.0	2.0	0.862722325815	0.705290860365	0.210968765149	1.29087850318	-0.336975125583	-0.0298559356681	-0.016595797019	1.33995070782	-0.39445812954	-0.00662111723049	0.94167428852	0.186725707042	0.847988926029	-0.00122359214736	0.578435609784	0.408426295793
37	P100	1	2500.0	5.5	-0.0	2.0	0.835776553989	0.641084774633	0.260900094894	1.41220348114	-0.513376600781	0.0150226118511	-0.0813272529105	1.65268048823	-0.79507050168	0.128884209051	0.93376346438	0.231744398708	0.817384036905	-0.00152747769016	0.482272698491	0.50786850777
38	P100	1	2500.0	6.0	-0.0	2.0	0.807405606271	0.606327460839	0.269458255494	1.56102757014	-0.856148083885	0.190692628518	0.0891677516531	1.29736694865	-0.54729698049	0.0658540011389	0.909976319139	0.2425853421	0.786617624523	-0.00172641831449	0.433103540925	0.53774867919
39	P100	1	2600.0	0.0	-0.0	2.0	0.918353552079	0.851073323814	0.0901600365294	0.860166387821	0.352576860422	-0.279658275279	-0.948173157865	3.66382487929	-2.93161860921	1.04782428822	0.949675117904	0.0740772151077	0.917078418104	-0.000105898430822	0.815685283005	0.147500458053
40	P100	1	2600.0	0.5	-0.0	2.0	0.939541618096	0.889525211366	0.0670253531272	0.982114393445	0.0853742298182	-0.112911138615	-0.793212941146	3.32757015702	-2.66208421293	0.997620560977	0.963487747795	0.0566339055503	0.938491071773	-8.7246681055e-05	0.859520409915	0.114964097159
41	P100	1	2600.0	1.0	-0.0	2.0	0.967227430388	0.94572597875	0.0288133931036	0.994661818693	0.0178956962737	-0.0384317297154	-0.529822135921	2.56129584331	-1.81725376358	0.703341691474	0.977508624873	0.0243155868935	0.96751467463	2.38553086338e-05	0.933706717964	0.0481582136468
42	P100	1	2600.0	1.5	-0.0	2.0	0.974032645698	0.945883905303	0.0377212076673	1.50440040323	-0.994707227177	0.496900569259	-0.0600456862549	1.68194982735	-1.20268798379	0.58096707215	0.99182725519	0.0420852240432	0.968925469693	-0.000424145176615	0.900745302006	0.105289753704
43	P100	1	2600.0	2.0	-0.0	2.0	0.797734455035	0.559925417029	0.318680125004	2.40828663234	-2.49359561132	1.02154389292	0.292586663902	1.54313549625	-1.48016068323	0.611910176312	0.924998217883	0.300985754942	0.768145825831	-0.00245730210744	0.317496717286	0.689943318729
44	P100	1	2600.0	2.5	-0.0	2.0	0.74966257736	0.438390323734	0.417125780954	2.7146756527	-2.96931974124	1.1787840033	0.509594958322	1.20785148218	-1.20423132929	0.465329487105	0.915130331701	0.391340282922	0.711219556419	-0.00319264930202	0.127380304873	0.894014490154
45	P100	1	2600.0	3.0	-0.0	2.0	0.75447911555	0.417004431902	0.452238801655	2.78319990366	-3.00985165678	1.16545552796	0.540992460663	1.1835362836	-1.13601144766	0.408043179218	0.933036032115	0.422296866993	0.713306484234	-0.00341934034874	0.0850191897585	0.961793225833
46	P100	1	2600.0	3.5	-0.0	2.0	0.783927646761	0.449418055551	0.44826537812	2.64164555926	-2.66799434161	0.985692108835	0.408442377263	1.43392001906	-1.25326898909	0.413855488581	0.959605979892	0.415488859837	0.744530564943	-0.00327188297616	0.128972922632	0.940954032685
47	P100	1	2600.0	4.0	-0.0	2.0	0.814960977468	0.499771232965	0.422375482533	2.46744099006	-2.31222389736	0.820367321464	0.47933099352	1.05010450563	-0.651961038924	0.149283637264	0.979733175234	0.389695253606	0.777870745297	-0.00308030172847	0.20209756082	0.88048269924
48	P100	1	2600.0	4.5	-0.0	2.0	0.842748150071	0.578119763448	0.354619858169	1.96402224528	-1.39332944459	0.394247992749	0.0899137441555	1.6981557944	-1.08189444059	0.268364944284	0.978778395245	0.321718964787	0.814703302717	-0.00232909277518	0.343821070714	0.716793741677
49	P100	1	2600.0	5.0	-0.0	2.0	0.856901630121	0.640483088455	0.290015419472	1.61305863286	-0.808296428192	0.144416804319	-0.018869373431	1.66885358825	-0.873654438196	0.170834725989	0.966797180483	0.259908983123	0.835419336	-0.00178408016991	0.457627138561	0.573625823498
50	P100	1	2600.0	5.5	-0.0	2.0	0.853723817105	0.667808376898	0.249139209436	1.45928010217	-0.603720032478	0.0753400621631	0.0576050712936	1.28894734602	-0.404192854767	-0.00530947645397	0.947806493651	0.22251067227	0.835254284657	-0.00153387372885	0.51241922864	0.490342182534
51	P100	1	2600.0	6.0	-0.0	2.0	0.843071769063	0.672645607742	0.228382532679	1.39586974378	-0.548671048407	0.0665097560598	0.0526905518213	1.24006875764	-0.366166333791	-0.00725924723163	0.929298901459	0.203931880999	0.826188000499	-0.00140217783625	0.530319534256	0.449321862613
52	P100	1	2700.0	0.0	-0.0	2.0	0.894226286998	0.810372752198	0.112369383334	1.08116621153	-0.0948321122716	-0.0614003031993	-1.23246791251	4.72545744643	-4.36374175305	1.6641069529	0.935345844547	0.0972500010596	0.890971168348	-0.000270333913145	0.753556490227	0.202096126148
53	P100	1	2700.0	0.5	-0.0	2.0	0.915262079959	0.848111101726	0.0899868327834	1.25997921495	-0.477498361711	0.166652523645	-0.82149950054	3.68907566354	-3.32293320196	1.31678660395	0.94986261889	0.0818321657182	0.910846891267	-0.000366676414879	0.791613850685	0.177641744817
54	P100	1	2700.0	1.0	-0.0	2.0	0.93480231737	0.871941890143	0.0842372055103	1.19258041754	-0.313324087811	0.0841639843097	-0.603488722119	2.97703958118	-2.40363313181	0.929073744975	0.966750305399	0.075558737858	0.9306894972	-0.000341565051989	0.821150451078	0.163280266514
55	P100	1	2700.0	1.5	-0.0	2.0	0.927208716455	0.886156125384	0.0550132365195	1.40427105141	-0.840302860668	0.396621371386	-0.121114802359	1.76239608507	-1.2598092366	0.566187222284	0.950720090105	0.055605683734	0.92157513873	-0.000467862242696	0.835496706057	0.131759926069
56	P100	1	2700.0	2.0	-0.0	2.0	0.796944411264	0.576758229292	0.295064311196	2.45930781738	-2.66124911573	1.13526784305	0.388053448871	1.3118704131	-1.31714506872	0.591976585747	0.916227609423	0.28211128326	0.768023718962	-0.00240183070511	0.342841081153	0.652396790164
57	P100	1	2700.0	2.5	-0.0	2.0	0.737202855945	0.431408086949	0.409785582694	2.78456598414	-3.15783822936	1.28744656693	0.647868395719	0.868880316448	-0.913810930663	0.380403384335	0.900782025962	0.386873677772	0.698159200648	-0.00324253130425	0.118935913569	0.888245784438
58	P100	1	2700.0	3.0	-0.0	2.0	0.722575545202	0.382199265041	0.456127136378	2.87236553546	-3.2491092453	1.29016012352	0.700015411156	0.80248606738	-0.824459883612	0.310108911591	0.903581923618	0.428089978147	0.679691829809	-0.00356144394136	0.0410441432448	0.979135957721
59	P100	1	2700.0	3.5	-0.0	2.0	0.738249409734	0.381184643629	0.478490831346	2.91855213741	-3.25420316377	1.27053423891	0.675226736083	0.921970440722	-0.915414547766	0.325188221546	0.927489868771	0.447564028864	0.693871207325	-0.00368555939362	0.0274949295904	1.02111988768
60	P100	1	2700.0	4.0	-0.0	2.0	0.766683825718	0.416581713473	0.469160406308	2.77288831774	-2.91980208795	1.10013529989	0.527194647738	1.21402352757	-1.09375348137	0.362040473397	0.951097266867	0.436147867729	0.724477087555	-0.00350522175001	0.0773743236094	0.990310523587
61	P100	1	2700.0	4.5	-0.0	2.0	0.797265825692	0.471714249094	0.436261035306	2.50808672817	-2.39650698384	0.851781101227	0.345279328003	1.48712836012	-1.20056002481	0.368375424049	0.967418795258	0.402421073008	0.759568453209	-0.00313072404301	0.165115009653	0.908192334071
62	P100	1	2700.0	5.0	-0.0	2.0	0.830210740327	0.54691446858	0.379636081332	2.1344265808	-1.70544496868	0.536983396936	0.148489862851	1.6953560783	-1.19111936178	0.32909130238	0.976704717031	0.346466261769	0.799226238298	-0.00257322776297	0.290485627716	0.775407066388
63	P100	1	2700.0	5.5	-0.0	2.0	0.847158901131	0.60649143179	0.322510615481	1.81177128808	-1.15363941844	0.29753188443	0.0143108884266	1.76945534239	-1.1040706719	0.277496034758	0.970391830381	0.291452613168	0.822303547091	-0.00206420897178	0.396663558893	0.647213300964
64	P100	1	2700.0	6.0	-0.0	2.0	0.845751134098	0.630513347852	0.288433127697	1.63775378948	-0.886191846894	0.187865271409	-0.0161185338096	1.68541477188	-0.942021750194	0.210431901148	0.955370852885	0.259256626372	0.824006796767	-0.0018058425614	0.446622625622	0.573416093929
65	P100	1	2800.0	0.0	-0.0	2.0	0.898215264598	0.837621161626	0.0812001783934	1.2078999837	-0.4280465859	0.14886050691	-1.31125313645	5.08515168606	-4.9698452801	1.98467041202	0.92913311997	0.0731224178198	0.89590159037	-0.000192148021375	0.790752952486	0.154387917544
66	P100	1	2800.0	0.5	-0.0	2.0	0.899766137828	0.832788465702	0.0897545909299	1.40741432924	-0.813592434376	0.347524058582	-0.924389827871	4.14074775978	-4.01540938066	1.64170895318	0.935560512491	0.0846556524776	0.894650439422	-0.000424852952386	0.768929145989	0.187969626846
67	P100	1	2800.0	1.0	-0.0	2.0	0.86700868792	0.756535278916	0.148041807352	1.75610087671	-1.44855341651	0.630507076527	-0.309162906381	2.67026639651	-2.51940361733	1.06334823439	0.927066882131	0.142040911885	0.854102032196	-0.00107188312418	0.639974269339	0.326173617583
68	P100	1	2800.0	1.5	-0.0	2.0	0.907739944347	0.846322989547	0.0823028552546	1.55783598865	-1.12614742162	0.522963618315	-0.0321138451623	1.65279359628	-1.23738042154	0.567924361135	0.942467452225	0.0821324542174	0.899137378956	-0.000714433302113	0.772680901856	0.194035321834
69	P100	1	2800.0	2.0	-0.0	2.0	0.818603312149	0.655825860442	0.218132746732	2.33805767036	-2.56559344509	1.16078769238	0.410183646263	1.12518336215	-1.14483684425	0.586513221802	0.909209125468	0.214287700707	0.794850041383	-0.00197268220534	0.467387432615	0.504581440541
70	P100	1	2800.0	2.5	-0.0	2.0	0.742631562427	0.457219968493	0.382470755508	2.71792861413	-3.07996316216	1.27290615705	0.663852949182	0.754978131282	-0.780570029045	0.343483922879	0.895860655151	0.362395179275	0.705581739313	-0.00307694580211	0.161911851432	0.834302790393
71	P100	1	2800.0	3.0	-0.0	2.0	0.709284992038	0.374206970443	0.449027113114	2.90420186269	-3.36036072584	1.35705408674	0.820379202004	0.478418031077	-0.518806273201	0.208488471815	0.888175416364	0.423085631075	0.666048028551	-0.00359078079505	0.0334719415831	0.970920571667
72	P100	1	2800.0	3.5	-0.0	2.0	0.705324797685	0.344640128193	0.483341745648	3.0173302486	-3.51287138916	1.40470882127	0.849896342656	0.504267019392	-0.569078164211	0.214817959778	0.897452632856	0.454392831236	0.659033345262	-0.00384445263795	-0.0193470681478	1.04111458305
73	P100	1	2800.0	4.0	-0.0	2.0	0.72209812131	0.354423457759	0.492708808395	3.02035818067	-3.46038541723	1.36713230873	0.81234008857	0.618345248338	-0.646676110496	0.229821792969	0.917444780112	0.462005525053	0.675399105824	-0.00387830028829	-0.0132848171887	1.05650286357
74	P100	1	2800.0	4.5	-0.0	2.0	0.748859136767	0.393398845929	0.476340726442	2.85687709407	-3.11091102833	1.19566962634	0.640142072898	0.964037433366	-0.893645460018	0.299443622802	0.936720572612	0.444302563643	0.705017488013	-0.00364099922085	0.0446737433722	1.01168227553
75	P100	1	2800.0	5.0	-0.0	2.0	0.782864576955	0.456665496879	0.43712873357	2.56066681004	-2.53218944111	0.923838173609	0.418490530801	1.32322982868	-1.08266021331	0.337933712996	0.953907246033	0.404525260982	0.744363040838	-0.00319750892103	0.145739066449	0.915339330111
76	P100	1	2800.0	5.5	-0.0	2.0	0.808716598518	0.512521085619	0.39692193311	2.31987344692	-2.08693502961	0.724735659572	0.331422811902	1.3398874885	-0.938983003809	0.260729691575	0.963162766359	0.365273628448	0.774567938193	-0.00283600752179	0.235733144176	0.823188339839
77	P100	1	2900.0	0.0	-0.0	2.0	0.916533265849	0.911566766377	0.00665544373728	1.09673162672	-0.353867853801	0.18353666066	-1.36025360967	5.11887310127	-5.06538990584	2.0879493028	0.919695896169	0.00747979356547	0.919256427386	0.000226155478104	0.908813170318	0.0110912323487
78	P100	1	2900.0	0.5	-0.0	2.0	0.886571296382	0.806273704031	0.107604180995	1.53732821566	-1.06218882704	0.463286692849	-1.04532560981	4.62825733338	-4.68289207469	1.92678680217	0.929856771577	0.102372514673	0.879865300183	-0.000556925380982	0.727144915851	0.229043153901
79	P100	1	2900.0	1.0	-0.0	2.0	0.868307014251	0.771630074632	0.129553609321	1.65172619364	-1.27869030744	0.557699549824	-0.520656080005	3.19125705647	-3.08209122109	1.28664010467	0.920790327437	0.124125904246	0.8579574326	-0.000859521021624	0.671129895556	0.283278520108
80	P100	1	2900.0	1.5	-0.0	2.0	0.899132804682	0.819921742392	0.106148157547	1.61808087917	-1.20636151651	0.542230702031	-0.0353672775264	1.72265857907	-1.32886345791	0.591746387901	0.942949753418	0.103629478646	0.888728943647	-0.000864028862963	0.730920635789	0.241665435542
81	P100	1	2900.0	2.0	-0.0	2.0	0.852897253657	0.759281563624	0.125451328731	2.03618605021	-2.11266029642	1.01003273216	0.440241905696	0.734432307272	-0.587790645523	0.393675425817	0.907625878312	0.12943618859	0.836532767615	-0.00135905201149	0.633870218841	0.314669646747
82	P100	1	2900.0	2.5	-0.0	2.0	0.760905720229	0.507037977116	0.340199871241	2.55101163831	-2.80776154343	1.16887779958	0.593635491439	0.795687547346	-0.751581218748	0.337762979018	0.89747152518	0.322985592933	0.72774571299	-0.002753901004	0.242676641344	0.744524352092
83	P100	1	2900.0	3.0	-0.0	2.0	0.712070776681	0.392366327469	0.428425490864	2.82423868263	-3.24315710481	1.31466269313	0.801461055747	0.454394023048	-0.467129597031	0.192583283898	0.882908951735	0.404041621438	0.670643352994	-0.00344050056639	0.0662270866632	0.927864480122
84	P100	1	2900.0	3.5	-0.0	2.0	0.688668942549	0.334318454341	0.474853516184	3.01129150856	-3.55664701772	1.43672498306	0.923448823	0.280740540567	-0.358089438052	0.143857535122	0.877880132493	0.447494805858	0.64246677365	-0.0038370377425	-0.026484502773	1.02743975053
85	P100	1	2900.0	4.0	-0.0	2.0	0.689845977422	0.320091884123	0.495495384285	3.10955195874	-3.70326308334	1.49488433343	1.00406384465	0.140629984229	-0.225478564264	0.0891524422088	0.887265634708	0.466908279772	0.641332793114	-0.00402896495192	-0.0564867652597	1.07223412257
86	P100	1	2900.0	4.5	-0.0	2.0	0.707008433576	0.339734345467	0.492172010328	3.04564918806	-3.54491992095	1.41310356767	0.913787813853	0.34366491182	-0.379825261219	0.133761941553	0.90253651617	0.462434602236	0.659550182309	-0.00394135395898	-0.0304596529564	1.05949853392
87	P100	1	2900.0	5.0	-0.0	2.0	0.733891689128	0.384165010593	0.468657299856	2.84590380187	-3.13897146477	1.2184345965	0.721470361997	0.712584070154	-0.640008406505	0.208345545057	0.919074132994	0.437966601187	0.690096446736	-0.00363714522516	0.0385005383788	0.999047847868
88	P100	1	2900.0	5.5	-0.0	2.0	0.76799549506	0.44706546129	0.430067856702	2.55197243947	-2.56313269096	0.947530009587	0.483221342865	1.12313255939	-0.889394796256	0.270999671598	0.936592954131	0.398742205667	0.729600567902	-0.00318865516794	0.138896514503	0.903807852522
89	P100	1	2900.0	6.0	-0.0	2.0	0.799430867187	0.512452436982	0.384570421621	2.23817904226	-1.96972432427	0.674090347624	0.282138716557	1.40392149986	-0.992478040682	0.279084199634	0.948847817685	0.35337925455	0.766731760666	-0.00271562372195	0.245832880624	0.795337813063
90	P100	1	3000.0	0.0	-0.0	2.0	0.924251294644	0.967127264654	-0.0574566870846	0.846952665912	0.0108334897167	0.0516340496649	-1.0220759217	3.86913465138	-3.52933961456	1.48258361133	0.902545767136	-0.0513347589071	0.931105844142	0.000569262564093	1.00697818244	-0.118851266836
91	P100	1	3000.0	0.5	-0.0	2.0	0.896720276687	0.868181606198	0.0382437402516	1.22571375084	-0.57870452722	0.272790536171	-1.07064464752	4.39150887219	-4.28710554216	1.77173837022	0.912559454262	0.0374605206818	0.896133876374	-4.86998810967e-05	0.840095631042	0.0813509494724
92	P100	1	3000.0	1.0	-0.0	2.0	0.874037722986	0.789201674495	0.113686017843	1.59570190813	-1.19249412195	0.527239582204	-0.811443570956	3.99506392253	-4.00309815296	1.66329493535	0.920205450088	0.109189197969	0.866093919554	-0.000659723868198	0.70180306611	0.24744442476
93	P100	1	3000.0	1.5	-0.0	2.0	0.864113401951	0.741892788294	0.163783852645	1.89544297996	-1.70079658241	0.750337273886	-0.244914473214	2.61963194989	-2.54910893623	1.09322790525	0.930996022375	0.158181052879	0.849258378716	-0.00123369283686	0.609845501561	0.365299153423
94	P100	1	3000.0	2.0	-0.0	2.0	0.871094862742	0.781951802619	0.119457703465	1.77573662257	-1.55436627168	0.71596204162	0.258656374251	1.01091414893	-0.658455977809	0.353832167021	0.921322416094	0.118790908946	0.857577672395	-0.00112258733236	0.674860544268	0.281924026986
